时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m)
557.4,-0.20705696052094458,4.644051928587335,-0.20705703638654,4.64405188524613,-0.20705699845374229,4.644051906916733
557.5,-0.21227984012952048,4.641060858482795,-0.21227991590917844,4.641060814981775,-0.21227987801934944,4.641060836732285
557.6,-0.21749698337591294,4.638059192557095,-0.217497059074979,4.63805914890824,-0.21749702122544595,4.638059170732667
557.7,-0.22270836877436745,4.63504694180654,-0.22270844438770912,4.635046898000022,-0.2227084065810383,4.6350469199032815
557.8,-0.22791397484895912,4.632024117247867,-0.227914050379139,4.63202407328973,-0.22791401261404906,4.6320240952687985
557.9,-0.23311378014901624,4.628990729949978,-0.23311385559504472,4.6289906858390335,-0.23311381787203048,4.628990707894506
558.0,-0.23830776324920358,4.625946791033895,-0.238307838609454,4.62594674676758,-0.2383078009293288,4.625946768900738
558.1,-0.2434959027341519,4.622892311641014,-0.2434959780105357,4.6228922672240165,-0.2434959403723438,4.6228922894325155
558.2,-0.24867817722405175,4.619827302985118,-0.24867825241490712,4.619827258414893,-0.24867821481947944,4.619827280700005
558.3,-0.2538545653491302,4.616751776300326,-0.2538546404534923,4.616751731575678,-0.25385460290131123,4.6167517539380025
558.4,-0.2590250457653947,4.613665742872683,-0.259025120785859,4.61366569799965,-0.25902508327562684,4.613665720436167
558.5,-0.26418959715471657,4.610569214040111,-0.2641896720860158,4.610569169008937,-0.26418963462036615,4.610569191524524
558.6,-0.2693481982091388,4.607462201160811,-0.269348273056861,4.60746215598337,-0.2693482356329999,4.60746217857209
558.7,-0.2745008276569973,4.604344715665024,-0.27450090241581043,4.604344670331594,-0.27450086503640386,4.604344692998309
558.8,-0.27964746423687015,4.601216769003234,-0.279647538909459,4.60121672351981,-0.27964750157316454,4.601216746261523
558.9,-0.2847880867136425,4.5980783726776,-0.2847881612989944,4.598078327043008,-0.2847881240063185,4.5980783498603035
559.0,-0.2899226738785901,4.594929538241908,-0.289922748375026,4.59492949245362,-0.28992271112680806,4.594929515347764
559.1,-0.2950512045333658,4.59177027727013,-0.2950512789428897,4.591770231332795,-0.29505124173812775,4.591770254301462
559.2,-0.30017365751664304,4.588600601407924,-0.30017373183754215,4.588600555319034,-0.3001736946770926,4.588600578363479
559.3,-0.30529001167754266,4.585420522321092,-0.30529008590883056,4.585420476079463,-0.3052900487931866,4.585420499200278
559.4,-0.31040024589201504,4.58223005172686,-0.310400320036409,4.58223000533848,-0.310400282964212,4.5822300285326705
559.5,-0.3155043390629235,4.5790292013938245,-0.31550441311495603,4.579029154849045,-0.3155043760889398,4.579029178121434
559.6,-0.32060227010371306,4.575817983110666,-0.320602344069213,4.57581793642125,-0.32060230708646303,4.575817959765958
559.7,-0.3256940179655772,4.572596408737396,-0.32569409183902054,4.572596361893723,-0.32569405490229886,4.57259638531556
559.8,-0.3307795616103609,4.5693644901540775,-0.330779635394553,4.56936444316209,-0.330779598502457,4.569364466658084
559.9,-0.3358588800272598,4.566122239291929,-0.3358589537211592,4.566122192150479,-0.3358589168742095,4.5661222157212045
560.0,-0.34093195223290207,4.562869668133279,-0.340932025834777,4.56286962083987,-0.34093198903383953,4.562869644486575
560.1,-0.3459987572547013,4.559606788680438,-0.34599883076665233,4.559606741239679,-0.3459987940106768,4.5596067649600585
560.2,-0.35105927415854155,4.5563336130066885,-0.35105934757880625,4.556333565416104,-0.3510593108686739,4.5563335892113965
560.3,-0.3561134820211614,4.5530501532052545,-0.3561135553487285,4.553050105463687,-0.35611351868494495,4.553050129334471
560.4,-0.361161359947168,4.549756421420257,-0.361161433184875,4.54975637353364,-0.36116139656602153,4.549756397476949
560.5,-0.3662028870691182,4.546452429846664,-0.36620296021130316,4.546452381805446,-0.3662029236402107,4.546452405826056
560.6,-0.3712380425305569,4.5431381906993185,-0.371238115583287,4.54313814251515,-0.37123807905692197,4.543138166607234
560.7,-0.37626680551422115,4.5398137162636605,-0.37626687847177676,4.539813667927036,-0.376266841992999,4.539813692095349
560.8,-0.38128915521390483,4.536479018844968,-0.381289228079211,4.53647897036178,-0.38128919164655795,4.536478994603375
560.9,-0.38630507085178534,4.533134110799148,-0.3863051436237784,4.5331340621682585,-0.3863051072377819,4.533134086483703
561.0,-0.39131453167850466,4.529779004532684,-0.391314604355401,4.52977895575163,-0.39131456801695286,4.529778980142157
561.1,-0.39631751695589407,4.52641371247183,-0.39631758953988444,4.526413663545188,-0.39631755324788925,4.526413688008509
561.2,-0.40131400598569084,4.523038247113054,-0.4013140784749643,4.5230381980383845,-0.4013140422303276,4.523038222575719
561.3,-0.4063039780808901,4.519652620972556,-0.40630405047441764,4.519652571748707,-0.40630401427765384,4.519652596360631
561.4,-0.4112874125833852,4.516256846616889,-0.411287484884125,4.51625679724974,-0.4112874487337551,4.516256821933315
561.5,-0.41626428886404837,4.512850936662911,-0.4162643610661402,4.512850887143036,-0.41626432496509425,4.512850911902973
561.6,-0.42123458630514116,4.509434903747141,-0.421234658414885,4.50943485408607,-0.4212346223600131,4.509434878916606
561.7,-0.42619828432954293,4.506008760575926,-0.4261983563410288,4.506008710764252,-0.4261983203352859,4.50600873567009
561.8,-0.43115536237159036,4.5025725198752315,-0.431155434287864,4.50257246991879,-0.43115539832972716,4.502572494897011
561.9,-0.4361057998950284,4.499126194421099,-0.43610587171500276,4.499126144318786,-0.4361058358050156,4.4991261693699425
562.0,-0.44104957639309056,4.495669797039599,-0.441049648114932,4.49566974678899,-0.4410496122540113,4.495669771914295
562.1,-0.44598667137059905,4.49220334057635,-0.44598674299659113,4.492203290181972,-0.4459867071835951,4.492203315379161
562.2,-0.4509170643737018,4.488726837946404,-0.4509171359019834,4.488726787405844,-0.4509171001378426,4.4887268126761235
562.3,-0.4558407349602033,4.485240302084316,-0.4558408063897207,4.4852402513964496,-0.455840770674962,4.485240276740383
562.4,-0.4607576627178244,4.481743745974439,-0.460757734051656,4.48174369514509,-0.46075769838474023,4.4817437205597646
562.5,-0.46566782726428246,4.4782371826508625,-0.4656678984963805,4.478237131670716,-0.46566786288033146,4.478237157160789
562.6,-0.47057120822908216,4.474720625167113,-0.470571279365979,4.47472057404758,-0.47057124379753057,4.4747205996073465
562.7,-0.4754677852837592,4.471194086645755,-0.4754678563193494,4.471194035377546,-0.4754678208015543,4.4711940610116505
562.8,-0.48035753811170395,4.467657580228739,-0.48035760904915,4.46765752881763,-0.48035757358042697,4.467657554523184
562.9,-0.4852404464267264,4.464111119107523,-0.48524051726492234,4.46411106755243,-0.48524048184582436,4.464111093329977
563.0,-0.4901164899731348,4.460554716523014,-0.490116560710199,4.46055466482155,-0.4901165253416669,4.460554690672282
563.1,-0.4949856485072225,4.456988385735445,-0.49498571914552764,4.456988333892088,-0.4949856838263751,4.456988359813767
563.2,-0.49984790182801625,4.453412140073665,-0.4998479723656525,4.453412088086044,-0.4998479370968344,4.453412114079855
563.3,-0.5047032297465945,4.449825992885807,-0.504703300182488,4.4498259407528185,-0.5047032649645413,4.449825966819313
563.4,-0.5095516121049591,4.446229957569213,-0.509551682442306,4.44622990529662,-0.5095516472736326,4.446229931432916
563.5,-0.5143930287761136,4.442624047570374,-0.5143930990086751,4.4426239951489785,-0.5143930638923944,4.442624021359676
563.6,-0.5192274596452415,4.439008276354986,-0.519227529779779,4.43900822379607,-0.5192274947125103,4.439008250075528
563.7,-0.524054884640953,4.43538265745696,-0.5240549546711736,4.435382604751353,-0.5240549196560633,4.435382631104156
563.8,-0.5288752837041054,4.431747204429364,-0.52887535363329,4.43174715158278,-0.5288753186686976,4.431747178006072
563.9,-0.5336886368069791,4.428101930874179,-0.5336887066340015,4.4281018778855525,-0.5336886717204903,4.428101904379866
564.0,-0.5384949239533555,4.424446850442233,-0.538494993676286,4.42444679730921,-0.5384949588148207,4.424446823875721
564.1,-0.5432941251593922,4.4207819768034415,-0.5432941947806926,4.42078192353046,-0.5432941599700425,4.420781950166951
564.2,-0.5480862204853659,4.41710732369551,-0.5480862900030775,4.417107270280233,-0.5480862552442217,4.417107296987872
564.3,-0.5528711900039952,4.413422904875182,-0.5528712594170212,4.413422851316534,-0.5528712247105082,4.413422878095858
564.4,-0.5576490138199188,4.409728734147807,-0.557649083131572,4.40972868045149,-0.5576490484757455,4.4097287072996485
564.5,-0.5624196720697724,4.406024825367278,-0.562419741273628,4.406024771524217,-0.5624197066717003,4.406024798445747
564.6,-0.5671831449027613,4.402311192406458,-0.567183214005809,4.4023111384278,-0.5671831794542852,4.402311165417129
564.7,-0.5719394125128974,4.398587849205567,-0.5719394815086589,4.398587795082267,-0.5719394470107781,4.3985878221439165
564.8,-0.5766884551068269,4.394854809723744,-0.576688523998699,4.39485475546145,-0.5766884895527629,4.394854782592597
564.9,-0.58143025292361,4.391112087968425,-0.5814303217104434,4.391112033566092,-0.5814302873170267,4.3911120607672585
565.0,-0.5861647862347966,4.387359697995276,-0.586164854914615,4.38735964345059,-0.5861648205747059,4.387359670722933
565.1,-0.5908920353246995,4.383597653878809,-0.5908921039000573,4.383597599196161,-0.5908920696123784,4.383597626537485
565.2,-0.5956119805231239,4.379825969760458,-0.5956120489920137,4.3798259149375545,-0.5956120147575688,4.379825942349006
565.3,-0.6003246021727019,4.376044659800453,-0.6003246705340001,4.376044604836234,-0.600324636353351,4.376044632318344
565.4,-0.6050298806489691,4.372253738207005,-0.605029948906103,4.3722536831071,-0.605029914777536,4.372253710657052
565.5,-0.6097277963604409,4.368453219236234,-0.6097278645068053,4.3684531639916955,-0.6097278304336231,4.368453191613964
565.6,-0.6144183297285855,4.3646431171629905,-0.614418397771397,4.36464306178483,-0.6144183637499911,4.36464308947391
565.7,-0.6191014612210437,4.360823446328599,-0.6191015291536381,4.360823390807907,-0.6191014951873409,4.360823418568253
565.8,-0.6237771713184737,4.3569942210930614,-0.623777239144362,4.35699416543542,-0.6237772052314179,4.35699419326424
565.9,-0.6284454405349255,4.3531554558640355,-0.6284455082529403,4.353155400068419,-0.628445474393933,4.353155427966227
566.0,-0.6331062494179164,4.34930716509677,-0.633106317026035,4.3493071091609,-0.6331062832219757,4.349307137128835
566.1,-0.6377595785281079,4.345449363265109,-0.6377596460289718,4.34544930719333,-0.6377596122785398,4.345449335229219
566.2,-0.6424054084730086,4.341582064908928,-0.6424054758645626,4.341582008698985,-0.6424054421687857,4.341582036803956
566.3,-0.6470437198733351,4.337705284586651,-0.6470437871544339,4.3377052282375015,-0.6470437535138844,4.337705256412076
566.4,-0.651674493383679,4.333819036904029,-0.651674560557864,4.33381898042124,-0.6516745269707716,4.333819008662635
566.5,-0.6562977096925827,4.329923336514079,-0.6562977767530673,4.329923279888833,-0.656297743222825,4.329923308201456
566.6,-0.6609133495019205,4.326018198088289,-0.660913416456146,4.32601814133146,-0.6609133829790332,4.326018169709874
566.7,-0.6655213935610864,4.322103636363724,-0.6655214604022102,4.32210357946653,-0.6655214269816483,4.3221036079151265
566.8,-0.6701218226328701,4.318179666095864,-0.670121889364515,4.31817960906382,-0.6701218559986926,4.318179637579842
566.9,-0.6747146175144193,4.31424630208719,-0.674714684135393,4.314246244919291,-0.6747146508249062,4.31424627350324
567.0,-0.679299759037313,4.310303559187113,-0.679299825545546,4.31030350188112,-0.6792997922914294,4.310303530534116
567.1,-0.683877228046651,4.306351452263384,-0.683877294444875,4.306351394823587,-0.683877261245763,4.306351423543486
567.2,-0.6884470054357171,4.302389996248869,-0.6884470717218317,4.302389938673055,-0.6884470385787744,4.302389967460962
567.3,-0.6930090721113799,4.298419206094717,-0.6930091382842162,4.298419148381875,-0.693009105197798,4.298419177238296
567.4,-0.6975634090153414,4.294439096798743,-0.697563475078553,4.29443903895437,-0.6975634420469472,4.2944390678765565
567.5,-0.7021099971242126,4.290449683405358,-0.7021100630708365,4.290449625420767,-0.7021100300975245,4.290449654413063
567.6,-0.7066488174283119,4.286450980977185,-0.706648883266011,4.2864509228631,-0.7066488503471615,4.286450951920143
567.7,-0.7111798509668059,4.282443004641482,-0.7111799166885602,4.282442946389255,-0.711179883827683,4.282442975515368
567.8,-0.7157030787926311,4.278425769543672,-0.715703144402174,4.27842571115874,-0.7157031115974025,4.2784257403512065
567.9,-0.7202184819940338,4.274399290875488,-0.7202185474901509,4.274399232356878,-0.7202185147420923,4.274399261616183
568.0,-0.7247260416946424,4.270363583874926,-0.724726107075218,4.27036352522044,-0.7247260743849302,4.270363554547683
568.1,-0.7292257390319777,4.266318663798052,-0.7292258042998313,4.266318605011928,-0.7292257716659045,4.26631863440499
568.2,-0.7337175551930651,4.2622645459651,-0.7337176203460519,4.262264487045165,-0.7337175877695585,4.262264516505132
568.3,-0.7382014713788843,4.258201245714325,-0.7382015364158167,4.25820118665959,-0.7382015038973504,4.258201216186958
568.4,-0.742677468826196,4.254128778429958,-0.742677533750838,4.25412871924585,-0.742677501288517,4.254128748837904
568.5,-0.7471455288076152,4.250047159542144,-0.7471455936128241,4.250047100220113,-0.7471455612102196,4.250047129881128
568.6,-0.751605632609832,4.245956404498962,-0.751605697303488,4.24595634504958,-0.75160566495666,4.245956374774271
568.7,-0.7560577615696961,4.241856528812175,-0.7560578261446063,4.241856469226925,-0.7560577938571511,4.2418564990195495
568.8,-0.760501897038194,4.237747548011427,-0.760501961498203,4.23774748829568,-0.7605019292681985,4.2377475181535535
568.9,-0.7649380204025626,4.2336294776719905,-0.7649380847464339,4.233629417824799,-0.7649380525744982,4.233629447748395
569.0,-0.7693661130863593,4.229502333414695,-0.769366177311931,4.22950227343391,-0.7693661451991451,4.229502303424303
569.1,-0.7737861565274002,4.225366130878172,-0.7737862206375775,4.225366070767969,-0.7737861885824888,4.22536610082307
569.2,-0.778198132214306,4.221220885764245,-0.778198196206901,4.2212208255224954,-0.7781981642106035,4.22122085564337
569.3,-0.7826020216500174,4.217066613792491,-0.7826020855238229,4.217066553418224,-0.7826020535869201,4.217066583605357
569.4,-0.7869978063741889,4.212903330727749,-0.786997870133081,4.21290327022632,-0.7869978382536349,4.212903300477034
569.5,-0.7913854679632621,4.2087310523800685,-0.7913855315999252,4.208730991743067,-0.7913854997815937,4.208731022061568
569.6,-0.7957649880081178,4.204549794577156,-0.795765051530645,4.204549733815,-0.7957650197693814,4.204549764196078
569.7,-0.8001363481510866,4.200359573209414,-0.8001364115521105,4.20035951231373,-0.8001363798515986,4.200359542761571
569.8,-0.8044995300489998,4.196160404184847,-0.804499593332473,4.19616034316093,-0.8044995616907364,4.196160373672889
569.9,-0.8088545153958626,4.191952303456376,-0.8088545785605313,4.191952242303302,-0.8088545469781969,4.191952272879839
570.0,-0.8132012859229257,4.1877352870217655,-0.813201348966584,4.18773522573743,-0.8132013174447549,4.1877352563795975
570.1,-0.8175398233760593,4.183509370896301,-0.8175398863016954,4.183509309484824,-0.8175398548388774,4.183509340190563
570.2,-0.8218701095532225,4.17927457115746,-0.821870172358606,4.1792745096167545,-0.8218701409559143,4.179274540387107
570.3,-0.8261921262670542,4.175030903900184,-0.826192188950962,4.1750308422293045,-0.8261921576090081,4.175030873064744
570.4,-0.8305058553678257,4.1707783852639615,-0.830505917934241,4.17077832346818,-0.8305058866510333,4.170778354366071
570.5,-0.8348112787435108,4.166517031432761,-0.8348113411849435,4.166516969503808,-0.8348113099642271,4.166517000468284
570.6,-0.839108378296882,4.162246858607922,-0.839108440621636,4.16224679655606,-0.839108409459259,4.162246827581991
570.7,-0.8433971359834342,4.157967883052471,-0.8433971981839745,4.15796782086948,-0.8433971670837044,4.157967851960976
570.8,-0.8476775337735208,4.1536801210467535,-0.847677595853908,4.15368005873785,-0.8476775648137145,4.153680089892301
570.9,-0.8519495536755803,4.149383588915294,-0.8519496156345403,4.149383526479578,-0.8519495846550603,4.149383557697436
571.0,-0.8562131777362064,4.145078303026733,-0.85621323957149,4.14507824046214,-0.8562132086538482,4.1450782717444365
571.1,-0.8604683880169677,4.140764279766938,-0.8604684497316476,4.140764217077531,-0.8604684188743077,4.140764248422235
571.2,-0.8647151666327847,4.136441535582941,-0.8647152282245881,4.136441472766674,-0.8647151974286864,4.136441504174808
571.3,-0.8689534957136122,4.132110086938946,-0.8689535571812964,4.132110023994898,-0.8689535264474544,4.132110055466922
571.4,-0.8731833574279426,4.127769950342964,-0.873183418775598,4.12776988727633,-0.8731833881017703,4.127769918809648
571.5,-0.8774047339828737,4.123421142346748,-0.877404795202843,4.123421079149411,-0.8774047645928583,4.12342111074808
571.6,-0.8816176076006543,4.119063679519131,-0.881617668701448,4.11906361620119,-0.8816176381510512,4.119063647860161
571.7,-0.8858219605575075,4.114697578489589,-0.8858220215314208,4.11469751504297,-0.8858219910444641,4.11469754676628
571.8,-0.8900177751448656,4.110322855904622,-0.890017835996066,4.11032279233446,-0.8900178055704657,4.110322824119541
571.9,-0.8942050336931442,4.1059395284541615,-0.8942050944203429,4.105939464759582,-0.8942050640567436,4.105939496606872
572.0,-0.8983837185718102,4.1015476128714985,-0.898383779172717,4.10154754905048,-0.8983837488722636,4.10154758096099
572.1,-0.9025538121656562,4.097147125906861,-0.9025538726434236,4.0971470619634065,-0.9025538424045398,4.097147093935133
572.2,-0.9067152969140685,4.092738084370585,-0.9067153572663813,4.092738020302695,-0.9067153270902248,4.092738052336641
572.3,-0.9108681552718169,4.088320505089884,-0.9108682154974139,4.088320440896661,-0.9108681853846154,4.0883204729932725
572.4,-0.9150123697330979,4.083894404935019,-0.915012429836176,4.08389434062158,-0.9150123997846369,4.0838943727783
572.5,-0.9191479228316011,4.079459800819229,-0.9191479828043385,4.079459736377607,-0.9191479528179698,4.079459768598418
572.6,-0.9232747971165147,4.075016709672536,-0.923274856967626,4.07501664511266,-0.9232748270420703,4.075016677392598
572.7,-0.9273929751922326,4.070565148484535,-0.9273930349138473,4.070565083798489,-0.9273930050530399,4.070565116141513
572.8,-0.9315024396787047,4.066105134261552,-0.931502499275094,4.06610506945439,-0.9315024694768994,4.066105101857971
572.9,-0.9356031732357457,4.061636684052574,-0.9356032327056042,4.06163661912344,-0.9356032029706749,4.061636651588007
573.0,-0.9396951585631033,4.057159814949173,-0.939695217904101,4.05715974989609,-0.9396951882336022,4.057159782422632
573.1,-0.9437783783761947,4.052674544059563,-0.9437784375915667,4.052674478886471,-0.9437784079838807,4.0526745114730165
573.2,-0.9478528154462526,4.048180888550977,-0.9478528745336413,4.048180823255924,-0.9478528449899469,4.048180855903451
573.3,-0.9519184525602363,4.043678865607227,-0.9519185115183587,4.043678800189346,-0.9519184820392975,4.043678832898286
573.4,-0.9559752725454058,4.039168492454394,-0.955975331378562,4.03916842691872,-0.9559753019619839,4.039168459686557
573.5,-0.9600232582693874,4.0346497863607595,-0.960023316969597,4.034649720699479,-0.9600232876194922,4.034649753530119
573.6,-0.9640623926156467,4.030122764611083,-0.964062451191827,4.03012269883395,-0.9640624219037368,4.030122731722517
573.7,-0.968092658524067,4.025587444548609,-0.9680927169681841,4.025587378647859,-0.9680926877461256,4.025587411598234
573.8,-0.9721140389504273,4.021043843532997,-0.972114097266855,4.0210437775136,-0.9721140681086411,4.021043810523299
573.9,-0.9761265168912393,4.016491978965782,-0.9761265750786569,4.016491912826915,-0.9761265459849481,4.016491945896348
574.0,-0.9801300753838135,4.011931868290302,-0.980130133439851,4.01193180203003,-0.9801301044118322,4.011931835160166
574.1,-0.9841246974814678,4.00736352896621,-0.9841247554094389,4.007363462588413,-0.9841247264454533,4.007363495777311
574.2,-0.9881103662945345,4.002786978511102,-0.9881104240920414,4.0027869120138755,-0.9881103951932879,4.002786945262489
574.3,-0.9920870649494089,3.9982022344588324,-0.9920871226151522,3.998202167841332,-0.9920870937822805,3.9982022011500824
574.4,-0.9960547766136479,3.993609314384727,-0.996054834152031,3.9936092476519,-0.9960548053828395,3.9936092810183137
574.5,-1.0000134844960336,3.989008235905506,-1.0000135418989167,3.9890081690496975,-1.0000135131974752,3.989008202477602
574.6,-1.0039631718215223,3.984399016654057,-1.00396322909802,3.98439894968485,-1.0039632004597712,3.9843989831694535
574.7,-1.0079038218726768,3.9797816743206473,-1.0079038790145947,3.9797816072304344,-1.0079038504436357,3.979781640775541
574.8,-1.011835417948288,3.975156226611648,-1.0118354749601,3.97515615940531,-1.011835446454194,3.9751561930084787
574.9,-1.0157579433887323,3.970522691274494,-1.0157580002691002,3.970522623951233,-1.0157579718289163,3.9705226576128636
575.0,-1.0196713815760323,3.965881086097611,-1.01967143832255,3.96588101865554,-1.0196714099492912,3.9658810523765755
575.1,-1.023575715908553,3.9612314288854282,-1.023575772524616,3.9612313613283594,-1.0235757442165845,3.9612313951068936
575.2,-1.027470929842854,3.9565737374991885,-1.0274709863260256,3.956573669825265,-1.02747095808444,3.956573703662227
575.3,-1.0313570068518902,3.9519080298160802,-1.0313570632008486,3.951907962024487,-1.0313570350263694,3.9519079959202834
575.4,-1.0352339304506177,3.9472343237539484,-1.03523398666986,3.94723425584955,-1.035233958560239,3.947234289801749
575.5,-1.0391016841960559,3.9425526372712234,-1.0391017402772844,3.9425525692465238,-1.0391017122366701,3.9425526032588736
575.6,-1.0429602516617287,3.9378629883421774,-1.04296030761426,3.93786292020658,-1.0429602796379944,3.9378629542743786
575.7,-1.0468096164799383,3.9331653949973195,-1.0468096722954343,3.933165326743379,-1.0468096443876864,3.9331653608703494
575.8,-1.0506497622995454,3.9284598752829405,-1.05064981798258,3.92845980691545,-1.0506497901410627,3.9284598410991953
575.9,-1.0544806728118292,3.9237464472855788,-1.054480728361041,3.9237463788037616,-1.054480700586435,3.92374641304467
576.0,-1.0583023317505504,3.919025129131942,-1.05830238716349,3.91902506053396,-1.0583023594570202,3.919025094832951
576.1,-1.0621147228661343,3.91429593896442,-1.062114778146277,3.914295870254021,-1.0621147505062056,3.9142959046092205
576.2,-1.0659178299683558,3.909558894981059,-1.0659178851132258,3.9095588261564354,-1.0659178575407908,3.9095588605687475
576.3,-1.0697116368837079,3.9048140153955266,-1.0697116918919647,3.904813946455884,-1.0697116643878362,3.9048139809257054
576.4,-1.0734961274815165,3.9000613184613164,-1.07349618235776,3.90006124941143,-1.0734961549196382,3.900061283936373
576.5,-1.0772712856740017,3.895300822471676,-1.077271340409786,3.8953007533042188,-1.0772713130418938,3.8953007878879475
576.6,-1.0810370953902089,3.8905325457353706,-1.08103714999504,3.89053247645956,-1.0810371226926243,3.890532511097465
576.7,-1.0847935406191018,3.8857565066162367,-1.084793595084486,3.8857564372247904,-1.084793567851794,3.8857564719205135
576.8,-1.0885406053665214,3.8809727234935685,-1.08854065969713,3.88097265399119,-1.0885406325318256,3.8809726887423794
576.9,-1.0922782736815508,3.8761812147860657,-1.0922783278760075,3.876181145172012,-1.092278300778779,3.8761811799790387
577.0,-1.0960065296565749,3.871381998951756,-1.09600658371239,3.87138192922424,-1.0960065566844825,3.8713819640879983
577.1,-1.0997253574009618,3.866575094464022,-1.0997254113216814,3.8665750246267176,-1.0997253843613217,3.8665750595453696
577.2,-1.1034347410845606,3.861760519850728,-1.1034347948676757,3.8617604499018756,-1.1034347679761183,3.861760484876302
577.3,-1.1071346648942548,3.85693829365503,-1.10713471853842,3.8569382235938656,-1.1071346917163374,3.8569382586244476
577.4,-1.110825113060574,3.852108434459062,-1.11082516657049,3.85210836429027,-1.110825139815532,3.852108399374666
577.5,-1.1145060698577538,3.8472709608838604,-1.1145061232248175,3.8472708906002775,-1.1145060965412856,3.8472709257420687
577.6,-1.1181775195771717,3.8424258915656493,-1.11817757281107,3.8424258211763,-1.1181775461941208,3.8424258563709746
577.7,-1.1218394465712416,3.837573245194534,-1.1218394996633314,3.837573174692304,-1.1218394731172865,3.837573209943419
577.8,-1.1254918352095706,3.8327130404757472,-1.12549188816462,3.83271296986525,-1.1254918616870953,3.8327130051704987
577.9,-1.1291346699058094,3.8278452961530687,-1.129134722722429,3.8278452254335917,-1.1291346963141193,3.82784526079333
578.0,-1.1327679351177131,3.822970031008752,-1.13276798779338,3.82296996017856,-1.1327679614555466,3.822969995593656
578.1,-1.136391615320334,3.8180872638400696,-1.1363916678586719,3.818087192902765,-1.136391641589503,3.818087228371417
578.2,-1.140005695050315,3.8131970134975752,-1.140005747448776,3.813196942451446,-1.1400057212495454,3.8131969779745107
578.3,-1.1436101588616474,3.808299298846777,-1.1436102111188613,3.8082992276910823,-1.1436101849902545,3.8082992632689296
578.4,-1.1472049913527596,3.803394138791299,-1.14720504347352,3.80339406753063,-1.1472050174131398,3.803394103160964
578.5,-1.1507901771665756,3.798481552272802,-1.1507902291421404,3.7984814809001715,-1.150790203154358,3.7984815165864867
578.6,-1.1543657009634727,3.7935615582477955,-1.15436575280372,3.79356148677204,-1.1543657268835963,3.7935615225099175
578.7,-1.1579315474659684,3.788634175725462,-1.1579315991621115,3.788634104139637,-1.1579315733140398,3.788634139932549
578.8,-1.161487701414083,3.7836994237297663,-1.16148775297098,3.78369935203839,-1.1614877271925315,3.783699387884078
578.9,-1.1650341475926622,3.778757321322352,-1.1650341990089033,3.778757249524736,-1.1650341733007827,3.778757285423544
579.0,-1.168570870831434,3.7738078876024628,-1.16857092210446,3.77380781569692,-1.1685708964679469,3.7738078516496913
579.1,-1.1720978559777318,3.768851141684017,-1.1720979071112416,3.76885106967408,-1.1720978815444867,3.7688511056790484
579.2,-1.1756150879415723,3.763887102732996,-1.175615138932986,3.763887030617006,-1.1756151134372792,3.763887066675001
579.3,-1.1791225516506272,3.758915789929991,-1.179122602498562,3.75891571770724,-1.1791225770745946,3.7589157538186155
579.4,-1.1826202320777794,3.753937222492831,-1.18262028278712,3.75393715016781,-1.1826202574324496,3.7539371863303206
579.5,-1.1861081142411802,3.748951419676497,-1.1861081648030387,3.7489513472423837,-1.1861081395221094,3.74895138345944
579.6,-1.189586183176737,3.743958400750473,-1.18958623360117,3.74395832821591,-1.1895862083889535,3.7439583644831913
579.7,-1.1930544239835716,3.738958185035686,-1.1930544742616511,3.7389581123939135,-1.1930544491226114,3.7389581487148
579.8,-1.1965128217786127,3.7339507918675006,-1.19651287191529,3.73395071912294,-1.1965128468469515,3.7339507554952203
579.9,-1.1999613617243825,3.728936240618069,-1.1999614117182356,3.7289361677700543,-1.199961386721309,3.7289362041940617
580.0,-1.2034000290290563,3.723914550696258,-1.20340007887749,3.72391447774315,-1.2034000539532732,3.723914514219704
580.1,-1.2068288089187116,3.7188857415252587,-1.2068288586254945,3.718885668470522,-1.2068288337721031,3.7188857049978905
580.2,-1.210247686683167,3.713849832579079,-1.210247736245686,3.7138497594211057,-1.2102477114644266,3.7138497960000922
580.3,-1.2136566476301938,3.7088068433459886,-1.2136566970470553,3.7088067700840903,-1.2136566723386246,3.7088068067150397
580.4,-1.2170556771135368,3.703756793350597,-1.21705572638972,3.70375671998917,-1.2170557017516284,3.7037567566698835
580.5,-1.220444760532973,3.6986997021537706,-1.220444809659447,3.6986996286861755,-1.22044478509621,3.698699665419973
580.6,-1.2238238833063277,3.6936355893305275,-1.22382393229332,3.69363551576521,-1.2238239077998239,3.693635552547869
580.7,-1.227193030915691,3.6885644745060766,-1.2271930797541295,3.68856440083645,-1.2271930553349102,3.688564437671263
580.8,-1.2305521888612485,3.6834863773197126,-1.23055223755618,3.6834863035501,-1.230552213208714,3.6834863404349063
580.9,-1.2339013426895356,3.6784013174466126,-1.2339013912395345,3.6784012435763795,-1.2339013669645351,3.678401280511496
581.0,-1.2372404779934896,3.6733093145977596,-1.23724052639593,3.67330924062532,-1.2372405021947097,3.6733092776115397
581.1,-1.2405695803842431,3.6682103884981077,-1.2405696286429584,3.6682103144268465,-1.2405696045136008,3.668210351462477
581.2,-1.2438886355377077,3.6631045589221642,-1.2438886836500462,3.6631044847505256,-1.243888659593877,3.663104521836345
581.3,-1.2471976291480367,3.657991845658345,-1.2471976771125897,3.657991771385671,-1.2471976531303133,3.657991808522008
