时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m)
519.026,-1.426935522181842,-0.7201379658995969,-1.223420353021473,0.20127990714003174,-1.3251779376016575,-0.25942902937978257
519.126,-1.5602604700774396,-0.6147722720916539,-1.0977139251087271,0.15816984381359367,-1.3289871975930834,-0.2283012141390301
519.226,-1.6657054353188097,-0.462553673540767,-0.932030921958598,0.17124191141223322,-1.298868178638704,-0.14565588106426688
519.326,-1.7348537016186834,-0.32651996464512517,-0.8141743257001384,0.1811786032698144,-1.2745140136594109,-0.07267068068765539
519.426,-1.7337003414459609,-0.241999277777212,-0.6868768837863639,0.10466580065928688,-1.2102886126161625,-0.06866673855896256
519.526,-1.6161756376527434,-0.2302303009969297,-0.5009375329529502,-0.11407894233114346,-1.058556585302847,-0.17215462166403658
519.626,-1.4051744305492508,-0.2777862552488645,-0.38449020174368087,-0.3967147682913792,-0.8948323161464659,-0.3372505117701219
519.726,-1.2530148280309896,-0.3064582805339858,-0.45427669499422585,-0.6517202677151706,-0.8536457615126077,-0.4790892741245782
519.826,-1.2973081228718373,-0.2436280544492603,-0.604135330901534,-0.8689751260351737,-0.9507217268866857,-0.556301590242217
519.926,-1.4344042381063073,-0.12267709212688836,-0.7132604826843205,-1.0446429667581287,-1.073832360395314,-0.5836600294425085
520.026,-1.4420355563500158,-0.029370120169138748,-0.8251742302879017,-1.1186220707531795,-1.1336048933189589,-0.5739960954611592
520.126,-1.229048658849332,-0.020449929498447948,-0.9952998530003887,-1.0567064076788961,-1.1121742559248604,-0.538578168588672
520.226,-0.9516450137028604,-0.0975533182977847,-1.1623377207546848,-0.9845380449889616,-1.0569913672287725,-0.5410456816433732
520.326,-0.7750646418708776,-0.24982269923304884,-1.266012935396542,-1.0299863872178712,-1.0205387886337098,-0.63990454322546
520.426,-0.7131019100632684,-0.41277112575151925,-1.366872435774607,-1.1699820894306536,-1.0399871729189376,-0.7913766075910864
520.526,-0.7044633335714021,-0.4957589443314263,-1.5109033156490905,-1.3313627567065942,-1.1076833246102464,-0.9135608505190103
520.626,-0.7030466708618722,-0.4601854949492035,-1.5650314514220438,-1.3915325436523394,-1.134039061141958,-0.9258590193007714
520.726,-0.6922408628443141,-0.36534102183803646,-1.408888854062842,-1.268177307457472,-1.050564858453578,-0.8167591646477542
520.826,-0.6607582433483556,-0.27766541620086105,-1.151993290165679,-1.0895431661137738,-0.9063757667570174,-0.6836042911573175
520.926,-0.6146478885205225,-0.2334455976048444,-0.9339229485939664,-0.9992071242522611,-0.7742854185572445,-0.6163263609285528
521.026,-0.5685618522778324,-0.25375124957084955,-0.7846119516608363,-0.9915094722567614,-0.6765869019693344,-0.6226303609138055
521.126,-0.5361919152157978,-0.33415745709988653,-0.6944887479187023,-1.013948207065662,-0.6153403315672501,-0.6740528320827743
521.226,-0.5293133490808913,-0.4226613950310132,-0.6056031574276082,-0.9758888660829936,-0.5674582532542498,-0.6992751305570034
521.326,-0.5562833556077076,-0.46423165789967064,-0.47152285692801676,-0.8250104925564061,-0.5139031062678622,-0.6446210752280384
521.426,-0.5987229921515325,-0.4222130012625106,-0.3402655783756616,-0.7003786126427696,-0.46949428526359704,-0.5612958069526401
521.526,-0.6251270848675874,-0.26963537384744013,-0.2610036750951741,-0.7339529792769364,-0.44306537998138074,-0.5017941765621883
521.626,-0.6205215263611089,-0.03897335020468962,-0.19307793067207735,-0.8378837695964139,-0.40679972851659313,-0.43842855990055174
521.726,-0.6010942596528469,0.12601333113587332,-0.10056609088025059,-0.8902800826063375,-0.35083017526654875,-0.3821333757352321
521.826,-0.5821578777414833,0.09351997042322846,-0.05632531998495027,-0.8528962805795959,-0.3192415988632168,-0.3796881550781837
521.926,-0.5431564874139267,-0.06656606016846559,-0.11529827374072488,-0.7302654741408858,-0.3292273805773258,-0.3984157671546757
522.026,-0.4460840382572558,-0.1850192631211476,-0.15199015536619642,-0.614390504055867,-0.2990370968117261,-0.3997048835885073
522.126,-0.2921525220191035,-0.1835379697956207,-0.04855267580845801,-0.5831117333209797,-0.17035259891378077,-0.3833248515583002
522.226,-0.15631661502827368,-0.15558547991325242,0.1018389705362539,-0.5701498837154642,-0.02723882224600989,-0.3628676818143583
522.326,-0.1105413136223045,-0.19978488437892716,0.17982113088809282,-0.49532903448576215,0.03463990863289416,-0.34755695943234466
522.426,-0.13425706069218396,-0.30028591325552184,0.1722998023779061,-0.3670063359637159,0.01902137084286107,-0.33364612460961884
522.526,-0.16121690015493306,-0.38490526032094774,0.10411523705966763,-0.22489010550864474,-0.028550831547632716,-0.30489768291479624
522.626,-0.15600764892282826,-0.43816788114578115,0.04557505676783791,-0.14556025750434198,-0.055216296077495175,-0.2918640693250616
522.726,-0.14162707960919452,-0.5516505212418453,0.05635615372446434,-0.18833917543370138,-0.04263546294236509,-0.36999484833777335
522.826,-0.14118900091052639,-0.8045249383885206,0.10814513192205011,-0.30664752215259794,-0.01652193449423814,-0.5555862302705592
522.926,-0.12521936278043497,-1.0744014505112398,0.1551365122853472,-0.44330689373238474,0.014958574752456114,-0.7588541721218123
523.026,-0.03872760939626817,-1.1402643542037565,0.16954677169758492,-0.6046443397338099,0.06540958115065837,-0.8724543469687832
523.126,0.10855250767833301,-0.9411076680562875,0.13755069456211455,-0.801193837025659,0.12305160112022379,-0.8711507525409733
523.226,0.185228993196966,-0.7171677791129734,0.0831343394041899,-0.9968116182194215,0.13418166630057796,-0.8569896986661975
523.326,0.07331612752057046,-0.7061257409182149,0.03533154424528995,-1.1523168747242347,0.0543238358829302,-0.9292213078212248
523.426,-0.1218713534984831,-0.8481615865693248,0.005555990971156,-1.2630583773932638,-0.05815768126366355,-1.0556099819812943
523.526,-0.18539280623914428,-0.9367001460608146,-0.018041799925164526,-1.334750413861761,-0.1017173030821544,-1.1357252799612878
523.626,-0.040851499610530126,-0.874847615319107,-0.12274379738524122,-1.3800397594476417,-0.08179764849788568,-1.1274436873833744
523.726,0.12699091422674558,-0.7732753299774402,-0.3524241529787875,-1.4106972393730253,-0.11271661937602095,-1.0919862846752326
523.826,0.13382967565408255,-0.748070378701494,-0.5018932593564278,-1.4280573907944296,-0.18403179185117263,-1.0880638847479618
523.926,0.0386165284009993,-0.7701561723089627,-0.39361338319545336,-1.4290740906542871,-0.17749842739722704,-1.099615131481625
524.026,0.02014028122052632,-0.7390587399100939,-0.20971804620323908,-1.403614863104845,-0.09478888249135638,-1.0713368015074693
524.126,0.1504609334507841,-0.6303304057446004,-0.1443018345776319,-1.3436254988750664,0.0030795494365760956,-0.9869779523098334
524.226,0.2999723699540208,-0.5629872065206882,-0.0796323374497101,-1.2564512077910672,0.11017001625215536,-0.9097192071558777
524.326,0.33635624886390275,-0.6501431084240249,0.11140272785785221,-1.1701850602211037,0.22387948836087748,-0.9101640843225642
524.426,0.28958610926456235,-0.8241745914197025,0.28160813418970587,-1.1805121496065771,0.28559712172713414,-1.00234337051314
524.526,0.2695881188158379,-0.9285045901737848,0.2789003863278321,-1.3450870556989218,0.274244252571835,-1.1367958229363533
524.626,0.3152646127049096,-0.8948596892119388,0.20595042663606966,-1.5018502804172087,0.2606075196704896,-1.1983549848145738
524.726,0.33131425368781475,-0.8216796236274145,0.20249639335205494,-1.4887411490697535,0.26690532351993485,-1.155210386348584
524.826,0.22562430915478376,-0.8121850955129454,0.3017907706273659,-1.3634083583528374,0.26370753989107487,-1.0877967269328914
524.926,0.05570960803871143,-0.8565973855183048,0.4839384958554733,-1.2308799943200257,0.26982405194709236,-1.0437386899191652
525.026,-0.04733611502189349,-0.8894041932020086,0.622939973482791,-1.165992329066484,0.2878019292304487,-1.0276982611342462
525.126,-0.03227715631461665,-0.8876344895630314,0.6037689839723281,-1.2052248631735436,0.2857459138288557,-1.0464296763682874
525.226,0.0014471012457368537,-0.9088078449514911,0.46139734480016203,-1.2618218251260895,0.23142222302294946,-1.0853148350387904
525.326,-0.05038739850515773,-1.0080734895300743,0.2753349585985605,-1.24258328998354,0.11247378004670139,-1.1253283897568072
525.426,-0.19374097614022862,-1.1470220225175758,0.15324603161508232,-1.1517679911980578,-0.020247472262573146,-1.1493950068578167
525.526,-0.38571727888823293,-1.241205895239767,0.176585753202116,-1.028401674763714,-0.10456576284305846,-1.1348037850017405
525.626,-0.5786738551616607,-1.252804962440322,0.29381894151699095,-0.9531194784488464,-0.14242745682233487,-1.1029622204445841
525.726,-0.7167352992789019,-1.2320167843304761,0.42150956234840287,-0.9951348795053727,-0.1476128684652495,-1.1135758319179243
525.826,-0.752294832889352,-1.2335725558086306,0.481608543206526,-1.136365321346244,-0.13534314484141297,-1.1849689385774371
525.926,-0.7142222111728186,-1.2692956147712273,0.42548806239821557,-1.3160897796876556,-0.1443670743873015,-1.2926926972294415
526.026,-0.6690039063146075,-1.3295473156883097,0.3168183396982993,-1.3903293932981176,-0.1760927833081541,-1.3599383544932135
526.126,-0.6433357995687001,-1.3889297588044518,0.24216838180553157,-1.2724151297214346,-0.20058370888158428,-1.3306724442629432
526.226,-0.5888244569924486,-1.3927986950132092,0.2674043016465122,-1.1881751085491534,-0.1607100776729682,-1.2904869017811813
526.326,-0.4567214297845386,-1.2937281408712695,0.4149472978002495,-1.345212654567276,-0.020887065992144543,-1.3194703977192728
526.426,-0.26416583677014605,-1.1312792529295321,0.554141805226962,-1.5657347612953334,0.14498798422840797,-1.3485070071124328
526.526,-0.060842542926209976,-0.9879509159655032,0.5721142931196708,-1.6469056263091417,0.2556358750967304,-1.3174282711373224
526.626,0.12317261411747443,-0.9171150685633674,0.5801961312215909,-1.67111459467748,0.3516843726695327,-1.2941148316204236
526.726,0.2949982170601889,-0.9169689400897973,0.6894750155008653,-1.741243723487897,0.4922366162805271,-1.3291063317888472
526.826,0.4625325421407454,-0.9752306599720689,0.785859046277098,-1.7569207704114471,0.6241957942089217,-1.366075715191758
526.926,0.606071079222087,-1.0428515990659668,0.7601135142288697,-1.6258027731662454,0.6830922967254784,-1.3343271861161061
527.026,0.692502459023211,-1.0529779431062987,0.7476120671209916,-1.4909181890763157,0.7200572630721013,-1.2719480660913072
527.126,0.7212444628462067,-0.9877074637763026,0.874889645204826,-1.490499256572034,0.7980670540255164,-1.2391033601741683
527.226,0.7528657912600063,-0.9211289245316251,0.9885180015926824,-1.5082219189042352,0.8706918964263444,-1.21467542171793
527.326,0.8417362458075306,-0.9282503078687383,0.94844975989714,-1.4140208219720178,0.8950930028523353,-1.171135564920378
527.426,0.9344837329859063,-1.0073986748711634,0.9481242128672447,-1.2774217174453053,0.9413039729265755,-1.1424101961582345
527.526,0.9248696021945022,-1.1188010871367102,1.149480118830624,-1.185479929245151,1.0371748605125632,-1.1521405081909306
527.626,0.7764549473993375,-1.2217254299261555,1.2549674292913942,-1.0957779645258836,1.0157111883453658,-1.1587516972260197
527.726,0.5843428850984858,-1.2741585418860242,0.9959661874124182,-0.9714028545124873,0.790154536255452,-1.1227806981992559
527.826,0.4485792901549682,-1.2431160104187609,0.6790656098100207,-0.9269325434777187,0.5638224499824944,-1.0850242769482397
527.926,0.3898066105194114,-1.1720524124431708,0.6344975820307566,-1.0621620319778606,0.512152096275084,-1.1171072222105156
528.026,0.389061914711501,-1.1420370740632617,0.7118554918846733,-1.2662636326531338,0.5504587032980872,-1.2041503533581976
528.126,0.41009305669563695,-1.1961294344111617,0.6948330105754978,-1.3967349244227902,0.5524630336355674,-1.296432179416976
528.226,0.3847800190819033,-1.3056372012644022,0.5841634406175462,-1.394997239237941,0.48447172984972475,-1.3503172202511715
528.326,0.25543121211352243,-1.4308843168734093,0.4358725877675993,-1.2572035121393847,0.3456518999405609,-1.344043914506397
528.426,0.08050596681471683,-1.5064199723117082,0.3101166394448658,-1.114509337495309,0.1953113031297913,-1.3104646549035086
528.526,-0.024379728620608686,-1.4547453894933287,0.26588009400252055,-1.0838158601315562,0.12075018269095593,-1.2692806248124424
528.626,-0.001353763843287708,-1.2790130307033438,0.35333031186790365,-1.0900037673767602,0.17598827401230796,-1.184508399040052
528.726,0.09845196554838108,-1.1337026406418835,0.5716800593319986,-1.0336734688491869,0.33506601244018985,-1.0836880547455352
528.826,0.21433776568486823,-1.1675660819498253,0.7251408640688872,-0.910324720821821,0.4697393148768777,-1.0389454013858233
528.926,0.3057882428944686,-1.342859924368453,0.647320189243417,-0.7496434930025786,0.4765542160689428,-1.0462517086855159
529.026,0.34249244461394973,-1.529660036659977,0.4844104786046026,-0.6231612621837535,0.41345146160927615,-1.0764106494218653
529.126,0.31313462612254,-1.647172842697784,0.42855324524264926,-0.6154240550184031,0.37084393568259466,-1.1312984488580935
529.226,0.24186319003888607,-1.7079399116098055,0.5431012990287334,-0.8211905905177987,0.39248224453380975,-1.2645652510638021
529.326,0.1600367822931155,-1.7336820401032424,0.811759473747375,-1.2479066578102045,0.48589812802024523,-1.4907943489567235
529.426,0.1266033195377072,-1.7370628449614336,1.028429402052665,-1.5435536341297387,0.5775163607951861,-1.6403082395455861
529.526,0.21355050498782197,-1.7264303362221407,1.0163511173538007,-1.4256752867042621,0.6149508111708113,-1.5760528114632013
529.626,0.4218708733018452,-1.7297220973329883,0.9059214572104892,-1.2495293546299067,0.6638961652561672,-1.4896257259814476
529.726,0.6193145123980861,-1.8116508002587306,0.8588158602302034,-1.3886136420431812,0.7390651863141448,-1.6001322211509559
529.826,0.6781442584626587,-2.023697130558173,0.8546673650614922,-1.6516722413778488,0.7664058117620755,-1.837684685968011
529.926,0.630407369032318,-2.2733208708835853,0.8429129817955721,-1.7732184659887524,0.736660175413945,-2.0232696684361686
530.026,0.5870053014946268,-2.3973426014725274,0.834248006251884,-1.7555962246191164,0.7106266538732554,-2.076469413045822
530.126,0.6035223926701541,-2.3289448653911062,0.8436003446296558,-1.6586924457325627,0.723561368649905,-1.9938186555618345
530.226,0.6307931508684921,-2.182878591496298,0.8415700589191104,-1.5047355412862071,0.7361816048938012,-1.8438070663912525
530.326,0.6182117835219362,-2.0803886524254147,0.8038607716903048,-1.3293260385408185,0.7110362776061205,-1.7048573454831166
530.426,0.5992078069573934,-2.030379731284242,0.7709181920414396,-1.259211442481127,0.6850629994994165,-1.6447955868826845
530.526,0.6485413262418348,-1.9861660461743156,0.7817043369620427,-1.376940571561092,0.7151228316019387,-1.681553308867704
530.626,0.7968131717354237,-1.9239243168762934,0.8045043684787316,-1.4971205203887137,0.8006587701070776,-1.7105224186325034
530.726,0.9912963053851134,-1.8634361832384956,0.8058171243646548,-1.4456696001630567,0.8985567148748841,-1.6545528917007761
530.826,1.1715852157546387,-1.826722735424724,0.8156730003417252,-1.3616927122914193,0.9936291080481819,-1.5942077238580716
530.926,1.2896666359161981,-1.8144933541631596,0.8734625879983051,-1.4069541307971107,1.0815646119572517,-1.6107237424801353
531.026,1.3041421386004717,-1.816848578524406,0.9924857044398596,-1.520669029958793,1.1483139215201656,-1.6687588042415995
531.126,1.2226118521982594,-1.821506958534137,1.1590701989483048,-1.5990062366706073,1.190841025573282,-1.7102565976023723
531.226,1.1444237367368564,-1.8118663856669137,1.2777468239944758,-1.5884982880332035,1.211085280365666,-1.7001823368500586
531.326,1.1654586463252228,-1.7756395094545225,1.2789782360068331,-1.468169648636748,1.222218441166028,-1.6219045790456352
531.426,1.2685746712617119,-1.7404686539358094,1.278751804052738,-1.2966487828233952,1.273663237657225,-1.5185587183796023
531.526,1.380719441038347,-1.7534302700532223,1.3855361562692048,-1.142768041627475,1.383127798653776,-1.4480991558403487
531.626,1.4537387836720823,-1.8188161197847905,1.4922002444316602,-1.0365713230997717,1.4729695140518713,-1.4276937214422811
531.726,1.4869032751600895,-1.8604634395623212,1.4978985056220084,-0.9871811497686491,1.4924008903910488,-1.4238222946654853
531.826,1.484549337691642,-1.8061090852924833,1.54252699450862,-0.9588229950562575,1.513538166100131,-1.3824660401743705
531.926,1.4497604884442585,-1.6897636746858542,1.7581613167265786,-0.9174634080730191,1.6039609025854187,-1.3036135413794367
532.026,1.3852090183130927,-1.597828292656492,2.004853664191577,-0.8809302897877123,1.695031341252335,-1.239379291222102
532.126,1.3161061962615033,-1.5739318674184513,2.122185687384645,-0.8765789246974318,1.7191459418230743,-1.2252553960579415
532.226,1.3099134690484289,-1.580825322473184,2.1398802847669653,-0.9180127795540671,1.724896876907697,-1.2494190510136256
532.326,1.423641460830028,-1.5769978249967636,2.1288548055436465,-1.0136575324636934,1.7762481331868374,-1.2953276787302284
532.426,1.5884439823201904,-1.5595666366332495,2.134663153916115,-1.164979524693471,1.8615535681181528,-1.3622730806633603
532.526,1.6737472273719214,-1.5446834672803123,2.1923533806924373,-1.3564850789281846,1.9330503040321794,-1.4505842731042484
532.626,1.6334512600084943,-1.5320679266310318,2.3203135681106284,-1.5117997803618501,1.9768824140595613,-1.5219338534964408
532.726,1.5806219238292816,-1.4903829356731786,2.500605678367397,-1.5732821788720348,2.0406138010983392,-1.5318325572726068
532.826,1.6295193197471334,-1.3935326925383722,2.5866471620662175,-1.6191034205610464,2.1080832409066756,-1.5063180565497092
532.926,1.7584249460212644,-1.287588028804795,2.4448356331655923,-1.7282568259966204,2.1016302895934285,-1.5079224274007077
533.026,1.8783520753135456,-1.2540003574736434,2.1221338706409796,-1.8472118173847463,2.0002429729772624,-1.5506060874291947
533.126,1.9300666784905547,-1.3242678753768153,1.7286433709377134,-1.9172512869279426,1.829355024714134,-1.620759581152379
533.226,1.911012257738759,-1.4357820760090128,1.4464553353637788,-1.991435905176222,1.6787337965512688,-1.7136089905926175
533.326,1.8318371456584732,-1.5201770416952611,1.3975550206813256,-2.1102202770277456,1.6146960831698993,-1.8151986593615033
533.426,1.7613004711208868,-1.5473760123474616,1.3915142006122068,-2.15185696642505,1.5764073358665467,-1.849616489386256
533.526,1.7963497685359928,-1.506682753303604,1.2396030742883095,-2.021950551814371,1.5179764214121512,-1.7643166525589875
533.626,1.961565139594845,-1.425882474919102,1.0722990255248854,-1.8977157106119424,1.5169320825598653,-1.6617990927655222
533.726,2.1455067648890442,-1.4046229610411427,1.0373520164686285,-1.9527844534689036,1.5914293906788364,-1.678703707255023
533.826,2.234065009005293,-1.5338093356150835,1.032395137909628,-2.074848025007964,1.6332300734574605,-1.8043286803115237
533.926,2.2155867522264674,-1.765578639843578,0.961965345557716,-2.1143917468005378,1.5887760488920917,-1.939985193322058
534.026,2.12938444569558,-1.983550949499478,1.0083319261572337,-2.059018014241721,1.5688581859264068,-2.0212844818705995
534.126,2.0223076445301715,-2.115715012525116,1.3222383417409214,-1.9408872336123344,1.6722729931355464,-2.028301123068725
534.226,1.9546414116086606,-2.174148630535486,1.6505924244615855,-1.8332747809123138,1.802616918035123,-2.0037117057239
534.326,1.9809253241965528,-2.1811155439942156,1.738525215493822,-1.8002739082455705,1.8597252698451874,-1.990694726119893
534.426,2.0954855000636825,-2.166691793567113,1.727896221970834,-1.828134402415122,1.9116908610172583,-1.9974130979911175
534.526,2.2625740170923656,-2.1647039945545816,1.7984859588912885,-1.87995035175513,2.030529987991827,-2.0223271731548556
534.626,2.4290237027245003,-2.1950848281374284,1.885030506753849,-1.9040365160262702,2.157027104739175,-2.0495606720818493
534.726,2.5094265197887093,-2.2516748348493705,1.9106772290151541,-1.8600766610684913,2.2100518744019317,-2.0558757479589307
534.826,2.430682848282272,-2.3232477965780216,1.9972630554631259,-1.7680099056115717,2.213972951872699,-2.0456288510947966
534.926,2.2518577316868185,-2.3802636054184485,2.2467100154652773,-1.664593167711447,2.249283873576048,-2.0224283865649477
535.026,2.097242031398594,-2.3844140370824793,2.482590970376692,-1.593599209838275,2.289916500887643,-1.9890066234603772
535.126,2.045592386203171,-2.332536490397909,2.5246586248463814,-1.5865250309728256,2.285125505524776,-1.9595307606853674
535.226,2.0894364366550877,-2.2874604013562734,2.4557342247107687,-1.6187487317242315,2.2725853306829285,-1.9531045665402524
535.326,2.2075892232216043,-2.3115023942536674,2.405381206248763,-1.6533811560105969,2.3064852147351838,-1.9824417751321322
535.426,2.343616976917061,-2.4021982523693475,2.4270632263246545,-1.660583019356554,2.3853401016208577,-2.0313906358629508
535.526,2.42397448212139,-2.524945863012902,2.529646379930462,-1.6300332800434036,2.476810431025926,-2.0774895715281527
535.626,2.417631667151225,-2.649603836684663,2.619706293984269,-1.6224339957723561,2.518668980567747,-2.1360189162285095
535.726,2.37347627888409,-2.7548273447616554,2.606051430167984,-1.685671765092101,2.489763854526037,-2.220249554926878
535.826,2.3431344313899465,-2.8224521449700797,2.5087120572919366,-1.7453482505224338,2.4259232443409413,-2.2839001977462567
535.926,2.327785403442597,-2.852762354179509,2.377503892713512,-1.7283427652221506,2.3526446480780545,-2.2905525597008296
536.026,2.3038530196008327,-2.855081352916522,2.2701626408500504,-1.6889301609359872,2.2870078302254413,-2.2720057569262546
536.126,2.2801959485377177,-2.825399974254383,2.23882839525794,-1.6812419364520568,2.259512171897829,-2.25332095535322
536.226,2.3268009350414953,-2.734597385007067,2.3053388189898127,-1.6314406401466215,2.316069877015654,-2.1830190125768443
536.326,2.502419436835373,-2.5578025618925078,2.4481973255307423,-1.483954695291628,2.4753083811830576,-2.020878628592068
536.426,2.71609818992572,-2.328595355708633,2.5028727605978167,-1.3842449751538575,2.6094854752617684,-1.8564201654312453
536.526,2.8035123334523324,-2.1093170213502885,2.3529887620033536,-1.4631016519485174,2.5782505477278432,-1.786209336649403
536.626,2.706415334279105,-1.9330728689718288,2.2178227037083165,-1.5915996436897686,2.462119018993711,-1.7623362563307987
536.726,2.5663773968940107,-1.7777814700265526,2.311295727619502,-1.6255091091873997,2.438836562256756,-1.7016452896069763
536.826,2.5276741358569206,-1.6181793615433975,2.490250311281023,-1.6190964246340438,2.5089622235689717,-1.6186378930887206
536.926,2.573928095288735,-1.4530763272675151,2.5767724775265846,-1.6535522107553264,2.5753502864076596,-1.5533142690114208
537.026,2.6093980884459236,-1.2932510557707748,2.6110010947119555,-1.7192678490270703,2.6101995915789393,-1.5062594523989226
537.126,2.5853306013409276,-1.1506129702122323,2.6546208812501755,-1.7924912743763293,2.6199757412955513,-1.471552122294281
537.226,2.542117051086228,-1.039028491739242,2.637447110261845,-1.883695874784756,2.5897820806740364,-1.4613621832619992
537.326,2.5246714873099902,-0.9711718189590228,2.5057558068170254,-1.9958868645897034,2.515213647063508,-1.4835293417743631
537.426,2.533874870280738,-0.9479843700469597,2.403535449075731,-2.0679713104952047,2.4687051596782346,-1.5079778402710822
537.526,2.548890414627088,-0.9645805690456565,2.4574676563678484,-2.037892322197488,2.5031790354974683,-1.5012364456215723
537.626,2.5654860750720645,-1.0162060003131963,2.5272941596125547,-1.9038353289942398,2.54639011734231,-1.460020664653718
537.726,2.6108464644619964,-1.0984311090262595,2.462179287291276,-1.7083426415101597,2.536512875876636,-1.4033868752682097
537.826,2.7103137071442687,-1.206672698438363,2.335917646543419,-1.6111417760745086,2.523115676843844,-1.4089072372564357
537.926,2.845065848688261,-1.3347689447596247,2.2674784912841845,-1.7281397726049272,2.5562721699862228,-1.531454358682276
538.026,2.9744798152030736,-1.4756972019936219,2.3318993838732727,-1.8827765596640615,2.653189599538173,-1.6792368808288418
538.126,3.0725833055270773,-1.614253556798295,2.5530415816793575,-1.9020267390576557,2.8128124436032174,-1.7581401479279752
538.226,3.1411595042027747,-1.7199116960768115,2.793992813662827,-1.919470716917497,2.967576158932801,-1.8196912064971542
538.326,3.1882875347556343,-1.7667837731989453,2.926937645045083,-2.072659670030462,3.0576125899003586,-1.9197217216147036
538.426,3.2490818970795576,-1.7816972238786724,3.021221514494359,-2.208422053479125,3.1351517057869582,-1.9950596386788986
538.526,3.3716408150093606,-1.81740572900467,3.1764207007205814,-2.1860250022802807,3.274030757864971,-2.0017153656424753
538.626,3.55645303941263,-1.8989191699370154,3.415873969151405,-2.2052130928921727,3.4861635042820174,-2.052066131414594
538.726,3.7145972302383625,-1.9988958551285094,3.725047909198529,-2.4405708762862792,3.7198225697184455,-2.2197333657073943
538.826,3.7604038608772834,-2.084928470817279,4.014157919494977,-2.6255653600495377,3.88728089018613,-2.3552469154334084
538.926,3.7172880715901746,-2.13038172426623,4.179077543839485,-2.4982224031787936,3.9481828077148298,-2.314302063722512
539.026,3.6624698779147327,-2.1117427842317706,4.133564097478043,-2.2559208136991087,3.898016987696388,-2.1838317989654397
539.126,3.632329152408945,-2.032742760926237,3.8547143917021014,-2.125158247458606,3.743521772055523,-2.0789505041924214
539.226,3.585969735753978,-1.9481334868110576,3.555099450537438,-1.9895548025709773,3.570534593145708,-1.9688441446910174
539.326,3.483411728417216,-1.9113780466143115,3.4390723677655526,-1.7356820155544344,3.4612420480913846,-1.823530031084373
539.426,3.3631651859364338,-1.9184171354353998,3.442640303463616,-1.6047947342803832,3.402902744700025,-1.7616059348578914
539.526,3.302264670096202,-1.9367553945278104,3.4334651699299545,-1.7913960403111475,3.367864920013078,-1.864075717419479
539.626,3.328094049302492,-1.9486299781997058,3.274173822054669,-1.9482986386202117,3.3011339356785805,-1.9484643084099589
539.726,3.3744548650444064,-1.9642767174849203,2.9122345921008614,-1.741090272032134,3.143344728572634,-1.8526834947585271
539.826,3.3748594788988995,-1.9955750382908142,2.6395167792273497,-1.4281492113598548,3.007188129063125,-1.7118621248253345
539.926,3.346212279624148,-2.0424344217197645,2.7127678236487887,-1.3284090264604593,3.0294900516364685,-1.685421724090112
540.026,3.3464861391293805,-2.0989404807803616,2.903846762900722,-1.4102339553764778,3.125166451015051,-1.7545872180784197
540.126,3.395626293578724,-2.172219219665564,2.956080855066439,-1.5683249743064773,3.1758535743225815,-1.8702720969860207
540.226,3.4417461403705523,-2.2939171144049126,2.9835586430976724,-1.7532993438872966,3.212652391734112,-2.0236082291461046
540.326,3.432484216433675,-2.4878527034424285,3.1263057238952214,-1.9231435949558287,3.2793949701644483,-2.2054981491991286
540.426,3.377380906401693,-2.6901081134356803,3.25733462528916,-2.0094050547075626,3.3173577658454265,-2.3497565840716215
540.526,3.3166613037095964,-2.793905720528409,3.246461095640779,-1.9807906416396688,3.2815611996751874,-2.3873481810840387
540.626,3.283628693347679,-2.7696483124148865,3.2177268345070704,-1.981084843095985,3.2506777639273747,-2.375366577755436
540.726,3.2981967185933874,-2.732978499303119,3.2989423006557193,-2.1309144516404075,3.2985695096245533,-2.4319464754717632
540.826,3.373219859447012,-2.7960529626556574,3.3787670385032476,-2.283197911872919,3.3759934489751298,-2.539625437264288
540.926,3.4749833301269724,-2.908803607961677,3.344884670508838,-2.2819816138667424,3.4099340003179055,-2.5953926109142094
541.026,3.5468926499175133,-2.941330270216168,3.3202260456546595,-2.2035320775544323,3.4335593477860864,-2.5724311738853
541.126,3.5594070684624093,-2.8440672161950498,3.430575782823233,-2.154966308189929,3.494991425642821,-2.4995167621924894
541.226,3.534002699332539,-2.7191015212198497,3.577886353976173,-2.1345831224538543,3.555944526654356,-2.426842321836852
541.326,3.49790832284306,-2.6699930275724624,3.6383002497406096,-2.1231306335196813,3.5681042862918346,-2.396561830546072
541.426,3.4795317136935893,-2.6735330595893005,3.6085521823226534,-2.139972329105449,3.5440419480081213,-2.4067526943473747
541.526,3.507759441629649,-2.644019505392963,3.5234382576231855,-2.184227288330648,3.515598849626417,-2.4141233968618057
541.626,3.6000707185846097,-2.5468205098509835,3.4494079347418154,-2.1354215813762036,3.5247393266632123,-2.3411210456135936
541.726,3.7525575563911215,-2.4438722964815844,3.444055730511053,-1.9229002798943493,3.598306643451087,-2.183386288187967
541.826,3.953731098500924,-2.397291087251835,3.4979030394966744,-1.794877470357969,3.7258170689987993,-2.096084278804902
541.926,4.148516949912309,-2.3821533900213887,3.5789063543201465,-1.9764799255595427,3.8637116521162276,-2.1793166577904657
542.026,4.260680064186601,-2.330701535453838,3.6318356820920714,-2.2816161487453286,3.946257873139336,-2.3061588420995833
